0.006255597389741163,6.978035088432468,6365.331330958375,Angry
0.010098890591862766,7.664067816146658,6365.350801288136,Normal
0.012871641978834175,6.860300373673522,6365.352150413102,Excited
0.02642270592772593,7.4746877811835235,6365.431278105569,Normal
0.016980985712630712,6.965833825987067,6365.389747009891,Nervous
0.010705288939038231,7.67842029309986,6365.431278105569, Angry
