0.014512188,6.409985692999999,6365.454720000002,0.0,0.0,Normal
0.022912175,8.453296007,6365.4102159999975,0.0,0.0,angry
0.014191656,5.629685469,6365.397719,0.0,0.0,Excited
0.060718007113195374,2.6457867793083327,6365.3932794361235,0.0,0.0,nervous
0.003041755880001895,2.887150488308058,6365.343572363421,0.0,0.0,nervous
0.08504017817795621,2.8781560674856137,6365.480970620993,0.0,0.0,nervous
0.08504017817795621,2.8781560674856137,6365.480970620993,0.0,0.0,nervous
0.08504017817795621,2.8781560674856137,6365.480970620993,0.0,0.0,nervous
0.08504017817795621,2.8781560674856137,6365.480970620993,0.0,0.0,nervous
0.08504017817795621,2.8781560674856137,6365.480970620993,0.0,0.0,nervous
0.08504017817795621,2.8781560674856137,6365.480970620993,0.0,0.0,nervous
0.01549240072341153,4.875961598763769,6365.431278105569,0.0,0.0,Normal
0.027712444460393,6.766689874873791,6365.560956878824,0.0,0.0,Excited
0.04366852246968172,5.597942163250354,6365.638571469704,0.0,0.0,Nervous
0.027787447628358344,5.830528444049944,6365.7203975912,0.0,0.0,Excited
0.0013342746095697583,0.5557930699788273,6365.545721409751,0.0,0.0,Normal
0.0009792587629968235,0.5249552101815307,6365.46432040634,0.0,0.0,Normal
0.0008690133952812533,0.4898139163062728,6365.528903030096,0.0,0.0,Normal
0.0011404655259295337,0.501273998926701,6365.560956878824,0.0,0.0,Normal
0.0007803972432126444,0.5725614604249659,6365.508720967992,0.0,0.0,Normal
0.0007698443903530401,0.5207102044360781,6365.440835797834,0.0,0.0,Normal
0.0010061978123465777,0.5643098109597451,6365.46432040634,0.0,0.0,Normal
0.0009760370604113678,0.5295074660309284,6365.469544003615,0.0,0.0,Normal
0.001049661758048644,0.5076663681107773,6365.4626449127745,0.0,0.0,Normal
0.001285954887599796,0.513096803810929,6365.454720280377,0.0,0.0,Normal
0.0013666578322108825,0.5331446776184373,6365.454720280377,0.0,0.0,Normal
0.0013134795581426007,0.5656269181925621,6365.4517467897085,0.0,0.0,Normal
0.000971127376814351,0.5374504437343299,6365.46432040634,0.0,0.0,Normal
0.0011670099373343324,0.5541107053102609,6365.450299169196,0.0,0.0,Normal
0.0015145288899941006,0.5193076321269542,6365.459387008476,0.0,0.0,Normal
0.0008753301513131667,0.49998011773813816,6365.459387008476,0.0,0.0,Normal
0.0010503823182362048,0.5076828615643477,6365.360136276181,0.0,0.0,Normal
0.0011696188803337892,0.5298805007689545,6365.819523936144,0.0,0.0,Normal
0.0008092505590121549,0.5508886554200243,6365.929759066638,0.0,0.0,Normal
0.0008357600021694294,0.5101052542653975,6365.764877382577,0.0,0.0,Normal
0.0008244310103462725,0.5257500879065933,6366.219125275277,0.0,0.0,Normal
0.001223718066201301,0.5364151048407891,6365.340304862202,0.0,0.0,Normal
0.0009427070392746476,0.47847003164156604,6365.473200521424,0.0,0.0,Normal
0.0008480871068288502,0.5329479684401658,6365.480970620993,0.0,0.0,Normal
0.0021235302639846004,0.533002015799555,6365.461000736796,0.0,0.0,Normal
0.0008635410566953733,0.5248273243299235,6365.478968018111,0.0,0.0,Normal
0.0011935612302849438,0.46796210900854274,6365.453220260551,0.0,0.0,Normal
0.0014598881327774998,0.48343782074033764,6365.461000736796,0.0,0.0,Normal
0.001307757839617948,0.5575748515845419,6365.469544003615,0.0,0.0,Normal
0.0008800214066185657,0.5097141634657584,6365.4517467897085,0.0,0.0,Normal
0.001248648241965104,0.5139228306034533,6365.35553069286,0.0,0.0,Normal
0.0006464181740519464,0.53017077179822,6366.097507771383,0.0,0.0,Normal
0.0009082648879423291,0.5093593669646508,6365.3294891320675,0.0,0.0,Normal
0.001000799403639379,0.5649887276626855,6365.478968018111,0.0,0.0,Normal
0.0010200310913882173,0.5484278843386594,6365.448876724656,0.0,0.0,Normal
0.0009234780257081385,0.5122432618312464,6365.456247573252,0.0,0.0,Normal
0.00131417070913813,0.540878300744381,6365.4626449127745,0.0,0.0,Normal
0.0012344393727927885,0.5721976603209136,6365.459387008476,0.0,0.0,Normal
0.0008832711135679447,0.5602157225425528,6366.003955669686,0.0,0.0,Normal
0.000788311731847957,0.7373054052178444,6367.151517565571,0.0,0.0,Normal
0.0009666200544733783,0.5175788574702309,6365.361912528094,0.0,0.0,Normal
0.0012456552488958595,0.5085688143063262,6365.32716964718,0.0,0.0,Normal
0.001153415422401007,0.5093594031555486,6365.503558113755,0.0,0.0,Normal
0.00115751582808228,0.5156769367913667,6365.467768994886,0.0,0.0,Normal
0.001111774977752348,0.5024699012906333,6365.489416380197,0.0,0.0,Normal
0.00080387344328644,0.5214605036626485,6365.483015383862,0.0,0.0,Normal
0.0012181181531920997,0.5420114434377367,6365.469544003615,0.0,0.0,Normal
0.0011041613595119645,0.5260898711053281,6365.364096605404,0.0,0.0,Normal
0.0010265638211760205,0.5653948343406107,6365.426930432996,0.0,0.0,Normal
0.001150135763627786,0.5581350887456658,6365.483015383862,0.0,0.0,Normal
0.0012212561038951227,0.5042188312539727,6365.366411353915,0.0,0.0,Normal
0.0012181780004455803,0.5731783902494393,6365.365402575643,0.0,0.0,Normal
